0.0842160657,0.0206840113,0.0028022409,0.892297626
0.109436169,0.035378959,0.00662186369,0.848563015
0.253567487,0.0189137291,0.0210729968,0.706445813
0.597423196,0.0641202033,0.079908371,0.2585482
0.806336701,0.09856648,0.0300822016,0.0650146306
0.503243208,0.123735204,0.0330538638,0.339967728
0.0462878048,0.123081788,0.00315621705,0.827474177
